Id	Sire	Dam	Year_Class	Selected_gen
919833	901490	479165	2017	8
919647	901490	479165	2017	8
919887	901490	479165	2017	8
920224	901490	479165	2017	8
919581	901490	479165	2017	8
919660	901490	479165	2017	8
919591	901490	479165	2017	8
919899	901490	479165	2017	8
920517	901490	479165	2017	8
919636	901490	479165	2017	8
920038	901490	479165	2017	8
919673	901490	479165	2017	8
919886	901490	479165	2017	8
919720	901490	479165	2017	8
920246	901490	479165	2017	8
919907	901490	479165	2017	8
919870	901490	479165	2017	8
920544	901490	479165	2017	8
920159	901490	479165	2017	8
920518	901490	479165	2017	8
920262	901490	479165	2017	8
919641	901490	479165	2017	8
919803	901490	479165	2017	8
920153	901490	479165	2017	8
919955	901490	479165	2017	8
919609	901490	479165	2017	8
919781	901490	479165	2017	8
919677	901490	479165	2017	8
920048	901490	479165	2017	8
919961	901490	479165	2017	8
919883	901490	479165	2017	8
919642	901490	479165	2017	8
919634	901490	479165	2017	8
919797	901490	479165	2017	8
920062	901490	479165	2017	8
919675	901490	479165	2017	8
920524	901490	479165	2017	8
919962	901490	479165	2017	8
919632	901490	479165	2017	8
919963	901490	479165	2017	8
919928	901490	479165	2017	8
920098	901490	479165	2017	8
919658	901490	479165	2017	8
920509	901490	479165	2017	8
919943	901490	479165	2017	8
919760	901490	479165	2017	8
920537	901490	479165	2017	8
920513	901490	479165	2017	8
919810	901490	479165	2017	8
919707	901490	479165	2017	8
920045	901490	479165	2017	8
920128	901490	479165	2017	8
920002	901490	479165	2017	8
919699	901490	479165	2017	8
919800	901490	479165	2017	8
919603	901490	479165	2017	8
920029	901490	479165	2017	8
920108	901490	479165	2017	8
919807	901490	479165	2017	8
919836	901490	479165	2017	8
920522	901490	479165	2017	8
920085	901490	479165	2017	8
920380	901490	479165	2017	8
919593	901490	479165	2017	8
919740	901490	479165	2017	8
920289	901490	479165	2017	8
920412	901490	479165	2017	8
919601	901490	479165	2017	8
920016	901490	479165	2017	8
920051	901490	479165	2017	8
920427	478788	480166	2017	8
920373	478788	480166	2017	8
920116	478788	480166	2017	8
920297	478788	480166	2017	8
919984	478788	480166	2017	8
920542	478788	480166	2017	8
919683	478788	480166	2017	8
920065	478788	480166	2017	8
920210	478788	480166	2017	8
919622	478788	480166	2017	8
919763	478788	480166	2017	8
920250	478788	480166	2017	8
919685	478788	480166	2017	8
919805	478788	480166	2017	8
919753	478788	480166	2017	8
919761	478788	480166	2017	8
919778	478788	480166	2017	8
920447	478788	480166	2017	8
919926	478788	480166	2017	8
920528	478788	480166	2017	8
920397	478788	480166	2017	8
919798	478788	480166	2017	8
920251	478788	480166	2017	8
920506	478788	480166	2017	8
919845	478788	480166	2017	8
919896	478788	480166	2017	8
919856	478788	480166	2017	8
919738	478788	480166	2017	8
919625	478788	480166	2017	8
920551	478788	480166	2017	8
920367	478788	480166	2017	8
919717	478788	480166	2017	8
919799	478788	480166	2017	8
919923	478788	480166	2017	8
920064	478788	480166	2017	8
920576	478788	480166	2017	8
920182	478788	480166	2017	8
920202	478788	480166	2017	8
919747	478788	480166	2017	8
920008	478788	480166	2017	8
919680	478788	480166	2017	8
920323	478788	480166	2017	8
920000	478788	480166	2017	8
920141	478788	480166	2017	8
920484	478788	480166	2017	8
919881	478788	480166	2017	8
920504	478788	480166	2017	8
920281	478788	480166	2017	8
920433	478788	480166	2017	8
920443	478788	480166	2017	8
920079	478788	480166	2017	8
920370	478788	480166	2017	8
920352	478788	480166	2017	8
919706	478788	480166	2017	8
919768	478788	480166	2017	8
919701	478788	480166	2017	8
920032	478788	480166	2017	8
920515	478788	480166	2017	8
919640	478788	480166	2017	8
919821	478788	480166	2017	8
919715	478788	480166	2017	8
920233	478788	480166	2017	8
919973	478788	480166	2017	8
919616	478788	480166	2017	8
919693	478788	480166	2017	8
920497	478788	480166	2017	8
919718	478788	480166	2017	8
920169	478788	480166	2017	8
920037	478788	480166	2017	8
920050	478788	480166	2017	8
920330	478788	480166	2017	8
920476	478788	480166	2017	8
919843	478788	480166	2017	8
920206	478788	480166	2017	8
920557	478788	480166	2017	8
920353	478788	480166	2017	8
920390	478788	480166	2017	8
920282	478788	480166	2017	8
919638	478788	480166	2017	8
920579	478788	480166	2017	8
920377	478788	480166	2017	8
920063	478788	480166	2017	8
920434	478788	480166	2017	8
919587	478788	480166	2017	8
920563	478788	480166	2017	8
920131	478788	480166	2017	8
919635	478788	480166	2017	8
919713	478788	480166	2017	8
920376	478788	480166	2017	8
920203	478788	480166	2017	8
920531	478791	479034	2017	8
919784	478791	479034	2017	8
920463	478791	479034	2017	8
919801	478791	479034	2017	8
919737	478791	479034	2017	8
920561	478791	479034	2017	8
920529	478791	479034	2017	8
920073	478791	479034	2017	8
920400	478791	479034	2017	8
919995	478791	479034	2017	8
920423	478791	479034	2017	8
919643	478791	479034	2017	8
920319	478791	479034	2017	8
919659	478791	479034	2017	8
920301	478791	479034	2017	8
920355	478791	479034	2017	8
920487	478791	479034	2017	8
919981	478791	479034	2017	8
920164	478791	479034	2017	8
919906	478791	479034	2017	8
920219	478791	479034	2017	8
920520	478791	479034	2017	8
919932	478791	479034	2017	8
919950	478791	479034	2017	8
920132	478791	479034	2017	8
919842	478791	479034	2017	8
919676	478791	479034	2017	8
919902	478791	479034	2017	8
919637	478791	479034	2017	8
920452	478791	479034	2017	8
920512	478791	479034	2017	8
920238	478791	479034	2017	8
919757	478791	479034	2017	8
919993	478791	479034	2017	8
920440	478791	479034	2017	8
919871	478791	479034	2017	8
919918	478791	479034	2017	8
919594	478791	479034	2017	8
919889	478791	479034	2017	8
919698	478791	479034	2017	8
919607	478791	479034	2017	8
920331	478791	479034	2017	8
920283	478791	479034	2017	8
919670	478791	479034	2017	8
919663	478791	479034	2017	8
920448	478791	479034	2017	8
920538	478791	479034	2017	8
920252	478791	479034	2017	8
920317	478791	479034	2017	8
920416	478791	479034	2017	8
919755	478791	479034	2017	8
920320	478791	479034	2017	8
919652	478791	479034	2017	8
919687	478791	479034	2017	8
920280	478791	479034	2017	8
920550	478791	479034	2017	8
920024	478791	479034	2017	8
920334	478791	479034	2017	8
919772	478791	479034	2017	8
919748	478791	479034	2017	8
920268	478791	479034	2017	8
919875	478791	479034	2017	8
920299	478791	479034	2017	8
919758	478791	479034	2017	8
920493	478791	479034	2017	8
920359	478791	479034	2017	8
920536	478791	479034	2017	8
919816	478791	479034	2017	8
920292	478791	479034	2017	8
920149	478791	479034	2017	8
919681	478791	479034	2017	8
919839	478791	479034	2017	8
919773	478791	479034	2017	8
919969	478791	479034	2017	8
919948	478791	479034	2017	8
919859	478791	479034	2017	8
919702	478791	479034	2017	8
920287	478791	479034	2017	8
920375	478791	479034	2017	8
920430	478791	479034	2017	8
919612	478791	479034	2017	8
920572	478791	479034	2017	8
920548	478791	479034	2017	8
920284	478791	479034	2017	8
920237	478791	479034	2017	8
920461	478791	479034	2017	8
920026	478791	479034	2017	8
920273	478791	479034	2017	8
919724	478791	479034	2017	8
920435	478791	479034	2017	8
920222	480535	480155	2017	8
920566	480535	480155	2017	8
920204	480535	480155	2017	8
920410	480535	480155	2017	8
920279	480535	480155	2017	8
920345	480535	480155	2017	8
920092	480535	480155	2017	8
920431	480535	480155	2017	8
920409	480535	480155	2017	8
920325	480535	480155	2017	8
920211	480535	480155	2017	8
920439	480535	480155	2017	8
920514	480535	480155	2017	8
920265	480535	480155	2017	8
919684	480535	480155	2017	8
920112	480535	480155	2017	8
920316	480535	480155	2017	8
920417	480535	480155	2017	8
919653	480535	480155	2017	8
920143	480535	480155	2017	8
920311	480535	480155	2017	8
920508	480535	480155	2017	8
920095	480535	480155	2017	8
920266	480535	480155	2017	8
920248	480535	480155	2017	8
919830	480535	480155	2017	8
920201	480535	480155	2017	8
919764	480535	480155	2017	8
920142	480535	480155	2017	8
919633	480535	480155	2017	8
919771	480535	480155	2017	8
920084	480535	480155	2017	8
919602	480535	480155	2017	8
919840	480535	480155	2017	8
920010	480535	480155	2017	8
919762	480535	480155	2017	8
920562	480535	480155	2017	8
919863	480535	480155	2017	8
920278	480535	480155	2017	8
919749	480535	480155	2017	8
919605	480535	480155	2017	8
920241	480535	480155	2017	8
920574	480535	480155	2017	8
919831	480535	480155	2017	8
920482	480535	480155	2017	8
920422	480535	480155	2017	8
919604	480535	480155	2017	8
919630	480535	480155	2017	8
919730	480535	480155	2017	8
920415	480535	480155	2017	8
920362	480535	480155	2017	8
920437	480535	480155	2017	8
920540	480535	480155	2017	8
920146	480535	480155	2017	8
920471	480535	480155	2017	8
920486	480535	480155	2017	8
920465	480535	480155	2017	8
920290	480535	480155	2017	8
919674	480535	480155	2017	8
920543	480535	480155	2017	8
920267	480535	480155	2017	8
919850	480535	480155	2017	8
920312	480535	480155	2017	8
920332	480535	480155	2017	8
919669	480535	480155	2017	8
920194	480535	480155	2017	8
920212	480535	480155	2017	8
920384	480535	480155	2017	8
920424	480535	480155	2017	8
919819	480535	480155	2017	8
920408	480535	480155	2017	8
919861	480535	480155	2017	8
920041	480535	480155	2017	8
919936	480535	480155	2017	8
920232	480535	480155	2017	8
919711	480535	480155	2017	8
920342	480535	480155	2017	8
920564	480535	480155	2017	8
919966	480535	480155	2017	8
920501	480535	480155	2017	8
920436	480535	480155	2017	8
920234	480535	480155	2017	8
920277	480535	480155	2017	8
920460	480535	480155	2017	8
920186	480535	480155	2017	8
920454	480535	480155	2017	8
919739	480535	480155	2017	8
919611	480535	480155	2017	8
920488	480535	480155	2017	8
919745	480535	480155	2017	8
919794	480450	480112	2017	8
920293	480450	480112	2017	8
919595	480450	480112	2017	8
920077	480450	480112	2017	8
920295	480450	480112	2017	8
919754	480450	480112	2017	8
919777	480450	480112	2017	8
920138	480450	480112	2017	8
920457	480450	480112	2017	8
920483	480450	480112	2017	8
920306	480450	480112	2017	8
920244	480450	480112	2017	8
920349	480450	480112	2017	8
919692	480450	480112	2017	8
919712	480450	480112	2017	8
920028	480450	480112	2017	8
920217	480450	480112	2017	8
920338	480450	480112	2017	8
919877	480450	480112	2017	8
920090	480450	480112	2017	8
920066	480450	480112	2017	8
919997	480450	480112	2017	8
920374	480450	480112	2017	8
919664	480450	480112	2017	8
919710	480450	480112	2017	8
919694	480450	480112	2017	8
919894	480450	480112	2017	8
920126	480450	480112	2017	8
919939	480450	480112	2017	8
919661	480450	480112	2017	8
920348	480450	480112	2017	8
919767	480450	480112	2017	8
919789	480450	480112	2017	8
919732	480450	480112	2017	8
919857	480450	480112	2017	8
920578	480450	480112	2017	8
920009	480450	480112	2017	8
919893	480450	480112	2017	8
920103	480450	480112	2017	8
919905	480450	480112	2017	8
920270	480450	480112	2017	8
920286	480450	480112	2017	8
920124	480450	480112	2017	8
920006	480450	480112	2017	8
920052	480450	480112	2017	8
920360	480450	480112	2017	8
919796	480450	480112	2017	8
920333	480450	480112	2017	8
919980	480450	480112	2017	8
919873	480450	480112	2017	8
920145	480450	480112	2017	8
920174	480450	480112	2017	8
919716	480450	480112	2017	8
919971	480450	480112	2017	8
919759	480450	480112	2017	8
920111	480450	480112	2017	8
919598	480450	480112	2017	8
920167	480450	480112	2017	8
919929	480450	480112	2017	8
920533	480450	480112	2017	8
919858	480450	480112	2017	8
920304	480450	480112	2017	8
920296	480450	480112	2017	8
919824	480450	480112	2017	8
920135	480450	480112	2017	8
919806	480450	480112	2017	8
920175	480450	480112	2017	8
920231	480450	480112	2017	8
919592	480450	480112	2017	8
920414	480450	480112	2017	8
920255	480450	480112	2017	8
919958	480450	480112	2017	8
920163	480450	480112	2017	8
919790	480450	480112	2017	8
920500	480450	480112	2017	8
920511	480450	480112	2017	8
920245	480450	480112	2017	8
920025	480450	480112	2017	8
919648	480450	480112	2017	8
919620	480450	480112	2017	8
920106	480450	480112	2017	8
920389	480450	480112	2017	8
919827	480450	480112	2017	8
919735	480450	480112	2017	8
920247	480450	480112	2017	8
919770	480450	480112	2017	8
920344	480450	480112	2017	8
920208	480450	480112	2017	8
920498	480450	480112	2017	8
920226	480450	480112	2017	8
920122	480439	597565	2017	8
919709	480439	597565	2017	8
920221	480439	597565	2017	8
920571	480439	597565	2017	8
920466	480439	597565	2017	8
919780	480439	597565	2017	8
920340	480439	597565	2017	8
920364	480439	597565	2017	8
920490	480439	597565	2017	8
920171	480439	597565	2017	8
919629	480439	597565	2017	8
919854	480439	597565	2017	8
919783	480439	597565	2017	8
920184	480439	597565	2017	8
920088	480439	597565	2017	8
919727	480439	597565	2017	8
920157	480439	597565	2017	8
920020	480439	597565	2017	8
920558	480439	597565	2017	8
920213	480439	597565	2017	8
920545	480439	597565	2017	8
919847	480439	597565	2017	8
920357	480439	597565	2017	8
920428	480439	597565	2017	8
920158	480439	597565	2017	8
920249	480439	597565	2017	8
920315	480439	597565	2017	8
920421	480439	597565	2017	8
920392	480439	597565	2017	8
920230	480439	597565	2017	8
920093	480439	597565	2017	8
920276	480439	597565	2017	8
920464	480439	597565	2017	8
920133	480439	597565	2017	8
920242	480439	597565	2017	8
920387	480439	597565	2017	8
920347	480439	597565	2017	8
919982	480439	597565	2017	8
919931	480439	597565	2017	8
920166	480439	597565	2017	8
919791	480439	597565	2017	8
919688	480439	597565	2017	8
920382	480439	597565	2017	8
920526	480439	597565	2017	8
919944	480439	597565	2017	8
919837	480439	597565	2017	8
920207	480439	597565	2017	8
919746	480439	597565	2017	8
920105	480439	597565	2017	8
919589	480439	597565	2017	8
920477	480439	597565	2017	8
920366	480439	597565	2017	8
920358	480439	597565	2017	8
920078	480439	597565	2017	8
919917	480439	597565	2017	8
920150	480439	597565	2017	8
919667	480439	597565	2017	8
920119	480439	597565	2017	8
920082	480439	597565	2017	8
920381	480439	597565	2017	8
919618	480439	597565	2017	8
920067	480439	597565	2017	8
920183	480439	597565	2017	8
919853	480439	597565	2017	8
920192	480439	597565	2017	8
920385	480439	597565	2017	8
919924	480439	597565	2017	8
920494	480439	597565	2017	8
920200	480439	597565	2017	8
919872	480439	597565	2017	8
920162	480439	597565	2017	8
919721	480439	597565	2017	8
920310	480439	597565	2017	8
919835	480439	597565	2017	8
920040	480439	597565	2017	8
919729	480439	597565	2017	8
919742	480439	597565	2017	8
920368	480439	597565	2017	8
920525	480439	597565	2017	8
919866	480439	597565	2017	8
919990	480439	597565	2017	8
920101	480439	597565	2017	8
920235	480439	597565	2017	8
920469	480439	597565	2017	8
920322	480439	597565	2017	8
920256	480439	597565	2017	8
920365	480439	597565	2017	8
919975	480439	597565	2017	8
920019	480439	597565	2017	8
920361	480439	597565	2017	8
918114	901070	597503	2017	8
918210	901070	597503	2017	8
918411	901070	597503	2017	8
918027	901070	597503	2017	8
918303	901070	597503	2017	8
918003	901070	597503	2017	8
920196	901070	597503	2017	8
918066	901070	597503	2017	8
918444	901070	597503	2017	8
918460	901070	597503	2017	8
918036	901070	597503	2017	8
918359	901070	597503	2017	8
918410	901070	597503	2017	8
918389	901070	597503	2017	8
918099	901070	597503	2017	8
918168	901070	597503	2017	8
920172	901070	597503	2017	8
918203	901070	597503	2017	8
920492	901070	597503	2017	8
918139	901070	597503	2017	8
917833	901070	597503	2017	8
918307	901070	597503	2017	8
919646	901070	597503	2017	8
920403	901070	597503	2017	8
919700	901070	597503	2017	8
919597	901070	597503	2017	8
920308	901070	597503	2017	8
919665	901070	597503	2017	8
920156	901070	597503	2017	8
920388	901070	597503	2017	8
918211	901070	597503	2017	8
919846	901070	597503	2017	8
920496	901070	597503	2017	8
920337	901070	597503	2017	8
920057	901070	597503	2017	8
919584	901070	597503	2017	8
918580	901070	597503	2017	8
918292	901070	597503	2017	8
917752	901070	597503	2017	8
918510	901070	597503	2017	8
918514	901070	597503	2017	8
918557	901070	597503	2017	8
920467	901070	597503	2017	8
920391	901070	597503	2017	8
919998	901070	597503	2017	8
920144	901070	597503	2017	8
918488	901070	597503	2017	8
918348	901070	597503	2017	8
918326	901070	597503	2017	8
918287	901070	597503	2017	8
918227	901070	597503	2017	8
918040	901070	597503	2017	8
918297	901070	597503	2017	8
917985	901070	597503	2017	8
917977	901070	597503	2017	8
918225	901070	597503	2017	8
918345	901070	597503	2017	8
917630	901070	597503	2017	8
918537	901070	597503	2017	8
918133	901070	597503	2017	8
919714	901070	597503	2017	8
919583	901070	597503	2017	8
919892	901070	597503	2017	8
918143	901070	597503	2017	8
918554	901070	597503	2017	8
918475	901070	597503	2017	8
918375	901070	597503	2017	8
918237	901070	597503	2017	8
918516	901070	597503	2017	8
917582	901070	597503	2017	8
918173	901070	597503	2017	8
917877	901070	597503	2017	8
917722	901070	597503	2017	8
918251	901070	597503	2017	8
918160	901070	597503	2017	8
917983	901070	597503	2017	8
918062	901070	597503	2017	8
920554	901070	597503	2017	8
918266	901070	597503	2017	8
918409	901070	597503	2017	8
918363	901070	597503	2017	8
918458	901070	597503	2017	8
918058	901070	597503	2017	8
918047	901070	597503	2017	8
918448	901070	597503	2017	8
918294	901070	597503	2017	8
918498	901070	597503	2017	8
918526	901070	597503	2017	8
920173	901070	597503	2017	8
918213	901070	597503	2017	8
